CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
59.08332605690107,87.21239089441515,28.086367387310695,1,0.34981848470550847,3.6971529691681435,31.290739421364822,8.899697422032506,10,335,18.332632016094102,208.6656765454622,29.467681828098446,33.87316771199867
3.050024993904943,93.21182824836124,1.5591385095441723,0,0.7100021190162653,3.8430134967261407,27.109625376406576,5.9108288490395715,7,215,16.502824838315256,141.50253741434256,11.487090421117374,26.288516834161275
3.7348188749214417,56.51331835892089,16.238890059032116,0,0.9451228937862717,5.410448229890654,59.76682827027031,5.798170359764022,13,532,17.311094963375275,218.16881452550598,5.336521762034989,35.90508689780113
82.26005606596583,69.66508238768922,21.27181558352749,1,0.6673919020775665,5.787684160895562,86.60956336116915,10.058765052981606,20,394,19.45717666204787,136.2237870403682,10.551603340369569,29.072697396431213
36.019064141126286,92.24993811772957,26.129073712382567,1,0.34156526204341475,4.215308083582699,94.67337289233956,4.336845348806236,5,695,20.259409191119182,367.2013002972056,13.205409860915795,47.38847910160741
12.706051265188478,70.72386343133986,21.422607963972833,0,0.9290225595072266,5.718333006397492,10.590580440375764,10.317536097739747,3,208,18.965614021440462,153.33072653703005,2.0792331911488446,2.6848539299653416
52.224326005480435,15.253904291426135,24.051842492093755,1,0.4610910257087795,3.9644871037436458,15.482861259771985,4.881657611420683,15,533,21.240729888456833,440.73837033555515,17.346551436698686,5.312285423478025
76.99935530986109,57.62883601668132,10.183505776284182,1,0.506896667910431,4.429310959031374,94.47362587830797,3.938797268140073,4,532,20.20324088147201,426.8764202906564,17.928973196067012,8.683581847716992
21.582102749684317,60.67150463828559,24.444753412395368,1,0.4317650827458367,3.678086993447999,73.65352283347926,5.447878934396388,15,526,17.618637898095184,105.46467418824376,22.167913660484167,34.50855353021661
62.28904758190003,42.4130671302386,2.403445391540254,0,0.564172051897198,4.921428126527532,88.29938248297731,9.149363504098421,14,214,18.714060726437367,458.2905422060458,0.8750967687222988,32.279793637490435
8.5347464993768,73.64442356247228,26.84449968181583,0,0.9054012045509081,5.936943345524426,20.263263413534315,1.5120243343679314,20,425,21.263082769211962,111.57772669734682,16.237146433014903,44.6029430104847
5.16817211686077,93.43670147690149,16.42777128461209,1,0.7155086876031499,4.810479288130136,58.758587110940184,2.3570305904642086,19,624,18.191680442430584,195.85831398302264,1.5872229981199315,36.64387264419492
53.1354631568148,92.55685129067763,24.51893309887481,1,0.46390501932057004,4.073442252340646,70.11395944174737,11.417337907957103,13,607,20.248069479798307,112.95565511039803,21.034326598999602,25.417774378229613
54.06351216101065,45.08393714041321,13.569548535549004,1,1.0022640625216328,4.943452337971586,68.01118854469726,2.1058995285762885,10,312,18.88810503589987,234.33739481572638,1.6718395710295342,49.59158962318151
63.742990149820656,11.323804584075525,19.30733085589575,0,1.0036654839612233,3.3687620353961627,40.81516908666981,6.812727815172655,21,627,17.519363610604664,305.54661028530865,27.35183545024898,13.305397808464958
72.60913337226616,98.48411989623345,15.792079828083397,0,0.9964627400368056,5.665977240796196,1.5394891691308477,6.951773599943254,5,200,14.418381954153531,418.65794760605525,21.0624770065349,41.6595829892727
97.58520794625346,83.88980864459342,21.947685652659956,1,0.4910369691052314,4.509251852339509,58.29260568042631,5.8754935446029375,23,465,16.25997519468428,235.19262018793447,15.221692952554713,21.33951860969597
51.630034830119534,12.466268120326685,2.448899460917687,1,0.6609914753447905,4.348049226118926,25.310153917960875,7.736942982921823,20,690,21.677428248337158,382.19600986924667,13.245117698435248,32.43675694378671
32.2956472941246,92.08418826173724,1.810562519716914,1,1.0879917249127,4.757594365360557,45.02542461428904,2.757920709571421,20,407,18.577653832726,175.00178284759215,3.9201789123978714,36.3634235226217
79.51861947687037,86.98963620621282,7.413097020304393,1,0.9176099810479923,4.874351588368207,95.75810150838173,6.631947213320979,6,568,17.6439538033899,400.23938269765057,8.729981686939892,31.687704359516815
27.083225126207424,51.88380571260721,4.78634040339565,1,0.32173393698044783,3.2153274186795393,39.903531764243475,4.466079062962766,4,505,21.329566255282273,194.39864236369502,26.06877315062689,7.025365155429664
43.89714207056361,59.127543574492925,26.15350699776605,1,0.35216367300839363,5.047851663670207,83.98016066644267,7.9400071155502685,2,211,17.865117810374485,157.41790237750718,27.133584346874816,22.147550537396636
7.845638134226595,39.90027038701302,6.57641962074133,0,0.6711451014498662,3.725795040946589,18.854060574925114,1.6946825204777936,22,544,17.26082518417403,174.16354014962172,0.022431251115931916,28.071918896656218
2.535074341545751,5.476163882203133,29.275957674573938,1,1.027376164689248,5.1418578975197695,67.24604980250288,6.850529002073715,16,664,19.593108551502052,172.82525155274215,17.824091744326537,42.45218795892984
96.26484146779251,33.519724164590095,10.106873753133206,0,0.7309614383621714,5.46760438315259,97.70069544389435,2.2232442645998844,18,693,19.126656189865443,305.14515175079646,21.57901827075341,22.182287439928615
83.59801205122058,80.28534485980114,5.463537470660978,1,0.6982500064274322,5.411875522657561,10.189310087293679,3.3437167573804367,5,567,13.931600084084327,437.9190324752584,18.562409473728188,45.93736524021257
69.59742060936979,0.4632023004602859,23.690955214274375,1,0.38437895996530447,4.657502902223667,0.8319942227192012,2.6245176038829987,22,619,16.71308274574121,131.84203079700225,2.450392945990619,22.018711151260533
40.89529444142699,33.34991716911442,19.761233265026284,0,0.8254240837794353,4.560509676932254,43.35827926326144,2.1940533584258053,4,370,16.72515442819585,382.78252739736905,6.531746963967066,27.438992963150582
17.329432007084577,39.81686935909433,14.945871493594169,0,0.9576825284801804,3.428627884018235,9.26254830513672,9.908531418728003,13,333,15.782245152433447,361.73858386114307,7.510208021441581,39.81428414714005
15.643704267108605,53.73956029379229,16.660906528128937,0,0.6043360060060499,5.326038451209406,74.83843496762313,3.428490811930684,19,626,17.17293482152253,449.00798073174496,24.95173893915269,29.15338422110718
25.024289816459532,91.98556164127605,21.576053348167914,0,0.9204894807402619,3.814228141340143,91.45486638485589,11.125485382373391,23,224,16.13107397727144,197.6590242027629,13.895983089267613,48.01090361914123
54.92266647061205,34.634599436596126,6.853642239938962,1,1.0715813231206492,4.490086268453839,43.402097270875885,11.63911830414229,2,729,13.993454894711832,280.0439434740118,14.604846358237104,33.01679152570638
71.45959227000624,34.69532018962277,29.89001748170226,0,0.46301316730215125,3.85282227878255,25.871164215544095,6.855125639245168,13,389,16.12366487274681,470.33094977740694,28.046791396635257,26.135472703380053
66.01973767177313,73.75012481097484,29.243794864403494,1,0.7186637049557931,3.4014850889990793,43.44033190066098,1.7160134719887168,11,340,12.722769475731766,363.9973800541269,19.112576665641466,1.1795983890397932
27.993389694594285,45.221794088980715,19.509770590408106,0,0.5297103664676605,4.88867309067521,72.3447817850001,4.494578920554975,22,754,17.757858627744117,255.50736514463875,26.960031046579914,20.68664487901649
95.48652806631941,22.460482293998197,5.986273527874354,1,0.9342835352270715,3.1629961044687116,0.9054161580370979,9.572787160178567,4,514,20.536545489411118,152.56495314210738,13.695265660245989,14.962420963008022
73.78969166957685,45.24395161326934,20.40684727293874,1,0.762074692704926,5.2459357023786,58.945398948469716,4.408688744364845,22,643,19.25287084354555,204.99400316023642,4.483087755548826,37.405283394374464
55.43540525114007,14.085702037979985,2.1659522693752753,1,0.807665934040243,3.9527603857833498,61.329168488737906,1.044206619633465,20,518,15.603940400541113,332.4861909957533,27.89806782222257,10.41388375767729
61.17207462343522,17.63869865062233,0.9195750661741819,1,0.9383313276927152,3.000404079013456,63.76882468959355,6.681418931138255,20,640,12.870712055773081,387.26717902420546,13.761153470026148,10.261004364703592
41.96000624277899,49.83677727394797,7.73048665533641,1,0.616776378129964,4.5333874177116895,24.202207998087722,10.141450217952418,15,291,14.021493992252708,149.7687547407574,5.448942656364656,9.47595216186884
24.773098950115745,41.89254495045479,13.878688702179488,1,1.0320720547256346,3.1405557255828094,71.40527233781268,9.55111664572203,4,378,17.454903404948357,339.8389040176216,9.071872209117668,6.280780657811796
35.597267865126156,91.48459010681,26.048175162251415,0,0.7264230937969121,3.8285086734626983,9.13914863317764,2.101477681564239,9,255,14.070570833830327,320.1405115355004,1.5240776906682674,15.55035018354437
75.78461104643691,36.23938991166331,21.81507209298924,1,0.4263638582682784,5.120929462367148,19.92703364668008,8.073175372949601,7,354,17.439731112849675,305.5821786762832,14.049017743691554,44.296105722171255
1.4393488629755868,58.05883502780434,22.28119563599943,0,0.8567192945350419,3.1880688648655977,87.74700466544819,2.6460511612277653,19,310,14.31599024763899,376.04924707280315,25.593845157307097,38.74642361529775
11.607264050691624,63.22642879195304,12.76480003344226,0,0.9346090803506035,5.5180154770680065,73.87231507265663,2.618490414626067,19,336,20.48923869476073,434.97983803338474,28.00741368020068,36.762560815339675
4.600264202175275,1.3094456588333636,10.378049776408888,1,0.5534093416540213,3.011459767975749,1.3745554011345251,10.488861279662222,6,431,15.972714728404597,229.19587327074734,27.978066225109313,39.86684028249813
4.072880231897013,66.35373720167107,11.13116288953808,0,0.9857434055990024,3.7404716076057065,24.83762603698002,2.996027432882762,6,667,14.45550625944491,455.6048760443838,3.756900768862402,13.470894466478583
85.54605840110072,17.803596686975144,29.629486912081735,1,1.0249146038126131,5.222712168456214,21.440648299316457,3.158968158216134,20,680,20.123261802470616,164.25344504742026,11.46161647533171,44.37208453762439
70.36578593800236,96.10703174694551,1.2032757423744744,0,0.5215235899022471,3.9488104491879206,27.080632803697256,0.007840689135594658,15,267,15.428389648054507,169.20954790046574,0.8468627895211911,6.86516875708022
47.41738290873252,14.866272775311295,26.010944883673456,1,1.0868171781721776,3.3056771641980407,24.755977027988642,10.448028409506211,15,448,13.11487687838782,206.70882544956956,25.654960349144183,16.817286335779098
9.783416065100148,41.462412372702374,17.3602622571718,0,0.41256922243900673,4.080701756401284,6.252629574284574,9.511137758509616,20,522,17.704094914036418,147.81234781883114,10.762672860638213,29.337405948367145
49.16158751168324,8.534966807864386,13.158462575687714,1,0.461612534721992,3.811179859153577,45.894051659682034,7.5279472210881355,9,717,17.815642044379885,192.12768987315104,18.933510836767045,5.145254417100031
47.34717707805657,99.68742518459473,21.757729812454095,1,0.4473798713904209,5.528135706481665,73.27334747861651,9.003189167266108,4,631,19.14695675235734,142.56470516113785,21.44695314231866,36.50650938882124
17.320186991001517,50.21950103312426,14.600068242741086,1,1.0151917680062963,3.9400437527554293,60.67317247174364,1.8245828090939016,18,686,14.402194332083855,428.70096679415616,12.895340092294662,19.362302410173747
43.385164923797305,59.53850173200438,26.202697142449818,1,0.8234340418599695,5.366797415328022,67.28716685980798,5.499883135050905,18,628,16.43771339092245,155.58759675464984,9.19327009650729,39.220283280420006
39.85047343973734,6.7076477388427485,27.021055920337755,0,0.4216834265778183,5.675616434432204,8.114917853623915,4.21463264818537,5,468,14.823679190426562,398.9190230239427,28.86638730347834,24.644814279230136
61.585009805221645,74.99604703991778,12.651627806203663,1,0.6522587346946792,4.301452258729588,95.14907101767872,1.1253183150841979,20,736,12.809537361156881,119.16554716533349,28.934646750715626,9.043726221266818
63.50936508676438,20.990559309558577,8.304833917051548,0,0.7922384200558417,5.729829431563176,83.84918338430248,5.833565822579089,23,347,20.766138270158915,479.4081310055661,8.683091040900658,36.738090567767216
4.530400977204452,89.80542894407138,17.770509857800867,0,0.3667712679915066,4.1319541618895785,80.50903184956627,11.048875804111624,11,317,19.28869804488341,384.4640350111065,14.388752902333742,12.607197791947177
37.46126146264712,20.513964048200716,27.370900368500727,0,1.0059330947258711,5.892235249470325,82.29838050417675,0.48070942860833377,5,566,15.014630594588006,102.71861943444472,29.18532475980067,24.54051506340214
62.58599157142364,19.068772066366655,6.319865670169998,1,0.9428828283532282,3.2678685735767186,93.27105081327613,3.4975309619255266,22,265,17.993729928719862,405.5426000800856,0.1460522296650968,3.7766634578453804
50.31362585800877,3.654966784809488,18.688997506904485,0,0.7041654188613107,5.061057799509728,54.42539661136977,2.4904912344684416,4,569,14.012637881344723,305.63276830647413,12.380347451374478,30.893332720601833
85.64898411883223,47.206694510999924,18.946806602775617,0,1.0737012922073363,4.481442121370786,20.02820178676259,2.857759843988356,12,374,20.90236621795771,411.7460681340479,3.013726490429053,33.292888310813865
65.8693631618945,56.48411332626164,21.99339067245843,0,0.6342087834200798,4.162946416366941,61.678360785254114,10.901214622552503,2,787,13.149063433619103,308.9987235562354,15.274738966878079,18.93371049863918
16.29344270814297,6.570863942835237,3.947030553817794,1,1.0872882552291983,4.898135636245803,74.2881493667939,5.616828650811481,13,694,12.038371455078009,356.4099430541419,0.7400986362146145,47.72113901605369
7.056874740042984,77.55276166950105,21.474748940462657,1,0.8343359990429016,5.111571274902993,73.79173933540254,5.595592955277826,10,313,17.020081977391822,414.5326621580162,12.206952941718836,43.70844607410342
64.24192782063156,45.32888347480276,27.27097561996923,0,0.8077370186031532,3.0130898089509275,52.14490241668801,9.126907709463389,9,310,17.831278234528693,262.0432218351427,6.620972243560054,35.39704578699974
2.6511310541621813,52.439026932758004,5.390493266107259,1,0.432763916236628,3.500859266241596,6.845871933357806,1.8539064480591096,10,638,17.789653202958043,101.08325992818084,15.999250873762223,35.682603724687134
58.57755812734633,44.07627469382282,7.126299747716329,1,1.0055422066437152,5.139138151902956,37.11129384301278,5.847184249200609,7,346,12.545119274378262,439.9785983780754,29.87980947302099,12.620085747107563
94.02302414249576,40.0763060875326,29.141852821249188,0,0.6419917503364921,4.999156240734619,92.07666084633573,5.159822569452716,4,234,15.140438069184324,252.35614504986503,24.01608315380243,32.84076155442245
57.5474177875879,55.96403313082179,5.429308581284693,0,0.42978672462598344,5.898142515386032,58.4448909757426,7.162928286559874,19,508,16.99198946841332,298.41709040663324,25.36926274873264,9.910313261775983
38.816992620652194,15.52402459307125,25.631552801087373,1,0.3100860159806072,5.283113370752349,53.83319432557134,11.994692439005263,10,737,14.16579185627241,103.10665686158748,19.057949620772426,7.200161195991106
64.32882184423532,18.19281304952711,14.768335693441044,0,0.7478045469107061,5.852318123194014,26.885351438219352,9.233386728984565,3,213,20.726258854858962,296.8368041400392,1.2467954481677568,49.97339471012901
45.825289049151664,86.17856210135173,7.416932232095311,1,0.721919697698141,5.10762150460442,36.84489199165789,4.774388436209126,21,573,12.87109289461434,494.5949606286918,6.203930281324324,31.11879657365871
54.56167893159349,94.61154621336327,26.122497038175343,1,0.8754828978953269,3.8941566259183293,89.53460891531692,9.930636627288564,19,756,16.87384441672043,211.30706432750787,27.75193669341165,21.549393632859527
94.14648087765252,37.330931627975296,13.359157650079965,1,1.0122064424142418,3.3160947667525695,66.64630475268358,2.048500359749762,21,627,18.91416057513152,258.1673080969512,10.983393537862536,14.408226144197567
38.610263780077425,27.074467314355378,15.444520617890706,1,0.3635252677144236,5.345471590034807,78.73870267523328,0.3655642357075215,2,432,14.617511001344823,374.87599858747063,3.1091017944238675,30.19602218311137
96.11905638239142,64.39995432390158,10.777001081992971,1,0.8851971922722899,4.932447664427748,45.434542306765515,2.4533804695712766,20,762,18.242407369975183,425.91746700946345,21.07216097598606,2.4796754110043064
90.53506419560637,40.87341710980964,17.78852554304782,1,0.4499295552780658,3.1445580371798885,63.024721945615795,4.084938673371116,10,639,20.293851501423745,266.9566496024401,8.983731718027638,4.734049525239753
19.579113478929642,2.538635566034486,4.9057161775506835,0,0.9865416425257312,4.0801513977029344,24.838360874320752,6.126969089514718,2,701,13.903369750950475,223.867548160517,8.065707387125151,1.6428348870198173
6.9361300875165455,15.615259736619036,11.73244609955282,0,0.955250811089325,5.870399446452859,70.54608302834863,7.381549686494398,2,474,21.17220591824863,475.1303199940268,29.93932366674781,24.95849166313309
10.077800137742665,71.59722288473975,29.082369670058625,1,0.7326350039884355,4.501203437130604,42.76013337033373,10.927268606573062,24,275,17.53558532662358,370.8579866686677,25.74416775079963,30.03033145935913
1.8221825651549728,65.89239419101514,7.744002981033827,1,0.8681942388986492,4.298187408059114,44.25455148147456,6.118248114605493,17,638,14.992320043010606,147.60852179725643,12.23813455103523,3.1239880678910428
9.44429607559284,2.709599250348349,19.702099936238767,1,0.5514800905469988,4.373098815477881,64.93223245768817,6.0153077355087525,16,488,16.308582753822705,127.57115125385945,29.407836234494972,36.061223374945826
68.30067734163569,22.197216193294945,9.755701926740846,0,0.6769343191462518,3.626648172015491,93.62806214689266,0.6029161178757856,16,739,15.12191883786388,293.41994031614763,19.50339670257641,11.51975357572822
7.118864846022898,23.10747965880714,23.20419377059802,1,0.9573095181683773,4.1061215125943855,6.400634660862092,0.4189386318746857,14,452,19.25111159933316,188.036026418909,22.260673556392806,34.2600726884933
31.89756302937613,67.18927435987284,3.926209821550495,0,0.6674121577385712,4.10943976796153,82.47432373470076,6.613919542996465,7,325,19.96300663415132,201.5939013505014,0.9453912924663477,49.09485700176228
84.48753109694546,1.9710537754364155,29.09463135235634,1,0.5862386122603535,3.157065060562417,29.238311041219312,5.258143358980134,21,376,20.32937392318661,451.0768715311393,3.6481577804417133,34.55529350269256
2.3271935735825866,10.410858198457385,13.613686241509178,1,0.6953699578002399,5.302702885553755,44.391945450637785,10.070164739763584,11,236,21.85768249585741,135.82640972652428,18.99255379488715,44.159652646180426
81.44684825889358,79.99160853731894,7.081513900393919,0,0.9625994019497748,4.249513295711637,2.1913328775008956,1.9281550165421422,24,609,19.912842924966835,386.1456460915559,26.97071947948452,47.40992533715337
28.185477477339994,17.85446620543336,2.20490241990038,0,0.5681664378966982,5.4665396604492695,30.1046077834313,0.2996599454045952,1,326,18.013840706885635,208.4569013522352,18.712311782627868,24.337552417615775
11.816482762165625,65.27461078518748,5.092737152626222,1,0.43900927450859506,5.551044003359686,50.26312426301305,5.38846521516151,11,682,15.392202983917837,404.1312885616551,4.020746829569753,35.11624897098534
69.67371653641507,23.81827810467265,15.59321845668053,1,0.8696112162646246,3.6359821640959744,5.617607734743901,2.84974268102709,23,367,17.445954487107493,388.9645537854178,3.472801387389739,42.598462677792085
62.8942846779884,9.944139275934516,10.110095292938588,1,0.9607825701664654,4.972060446510386,49.10957293831652,0.5953724800660494,21,791,12.410681727904054,102.9567605777172,25.32557687472245,17.830445643719305
87.74720135270529,24.317219099945408,24.866500976478285,0,0.38050998281882664,4.416845412488945,92.71106288584274,8.695179442171547,4,493,19.44825075529913,303.6541651686397,4.179070161237429,13.069865828019744
73.50710438038858,72.22669318556592,12.926625709854179,0,0.49189929020475576,5.640470213764456,10.539321810780521,1.3391159994869697,7,542,16.459555450921016,155.72779295121853,15.606958815120763,47.32992863891693
80.34809303848486,85.56964681062857,7.461428177628897,0,0.4135775918087951,3.6472220375293625,76.44407280755044,7.29983400009326,15,509,12.200232297321875,446.4908122314707,1.1133995988690681,36.3151750184409
28.203457257130648,83.02198645669915,18.5143495981209,0,0.5783531292657333,5.033439600930133,40.967105337599264,3.37259700200267,18,727,12.625069415104107,448.63435314496263,2.420093021735321,10.984106668791316
17.743954377972283,39.71835296184548,21.203316506563375,0,0.6602807831243301,4.823256366758168,65.5173714524338,2.0819526042602643,12,739,15.874664638217567,267.3383229975032,20.170448029285943,22.45416963380567
75.06147516408583,66.80851365706462,5.011257237028496,0,0.8990610695706451,3.885904432715498,26.023659798522935,4.55701827503181,17,618,17.834215190184352,277.7582473804322,20.6754423128255,39.822588476890466
80.6834739267264,20.498429541582098,5.02857648864953,1,0.8209180679053394,3.409802710953518,15.949226254135828,9.617349314675444,1,643,16.642039489521267,221.31317576181084,10.244082198253272,27.353149545922108
99.05051420006733,29.314773026101328,1.1001428080062892,1,0.796742853982745,4.954919281431829,16.046261427122644,4.705122922854873,11,757,18.19204317292155,386.6425195840124,6.468292957291343,32.497604908294456
41.26176769114265,89.63358185211197,22.092060451969214,0,0.5818999572877235,5.215792374396992,7.049194564314465,9.009235790532669,1,435,16.802942587913556,243.46454521058365,24.411308122719237,37.68841010225262
37.201808579278314,1.3001923510736035,19.914135828654153,1,0.9731580424678079,3.94688203129005,18.564670490124303,1.5058355615898082,15,638,18.617038454813468,207.1169898090535,6.5130968840967105,31.10045944044903
77.64129607419969,8.550853085446807,14.238926272494417,1,0.6770297339185316,4.934497812066941,66.42193849889682,9.273257035980949,21,413,14.19126064670801,272.89242380180326,16.26081208999139,27.00396609610979
34.08035402530179,20.78862551460273,25.325113469075912,0,1.0832839504121237,4.18539272283451,88.16906118435081,2.8431998988797837,10,284,13.128431871836215,136.5950073549835,29.046265225887165,37.48071421938867
93.07573256035647,2.6532203873819715,24.170104588501594,1,0.8073137106365895,5.139620649847853,81.41256855911618,8.128717558666473,7,284,17.9643395462566,398.6412818576815,4.435573135871513,36.378151771610035
85.84127518430118,18.143543508979732,17.560630931902566,0,0.4010117932516022,3.5976458246821594,68.51343098744842,6.789378658091956,2,688,16.846895169363073,105.03856050871478,28.226288024841267,31.493620009158946
42.89940273750184,58.304156096969216,26.04813841539776,0,0.8409420496603472,5.670645007908523,11.043186341110268,11.149736606540248,10,264,12.268676540449352,357.7940246082376,5.48679159206006,17.98947066909648
75.08710677914974,42.1424550592498,6.175236301103047,1,0.5600832123453592,3.862228789396739,28.918744629594983,4.647870215703769,24,263,15.804818854930359,173.14581070194896,17.023296240696887,20.29060461001358
75.45428740846823,89.26717110769748,3.3575885819318363,0,0.8490617573488779,4.103357963268459,30.980687532246897,0.7939822660132854,4,542,13.061255854909955,192.96161848576526,11.310231358762339,48.52192744420487
10.31238688359326,81.7443561738441,8.092488345509688,0,0.3557129185299246,3.1742758562410494,24.99569463976212,0.22986582661503485,12,551,17.31356831752695,354.25279945601596,28.947858045054776,5.6192966145762915
90.25529066795667,34.1817351697876,1.7126056826794456,0,0.4399051497407675,3.334536636963829,51.50056597097231,9.922302731673037,19,357,15.957776796604307,497.17738631316286,8.206260870058108,13.425245862641766
50.525237244785714,25.94234334312925,15.935085840030961,0,0.9845898071246291,4.547585708136984,53.55538148796726,6.2968276519371855,11,788,18.13151911103018,411.0869956290203,11.98974006257261,24.620087960216786
82.64574661077417,37.96924081672669,28.098170768848846,0,0.4817436456188119,3.8027780301839145,35.68859751711102,9.30292862201939,8,690,20.056022187702382,190.3358528893568,29.485803535662615,41.836484307189295
32.00496010306117,59.02949425148078,1.1803062200552894,0,0.969632900194352,5.506440677226584,35.3789158736436,2.8131072001381763,18,662,14.996686838414908,170.40990201645351,16.094111735654195,8.183783186486393
89.55232284962005,26.806364082287626,3.663297420300804,0,0.5234208707635284,3.0440801659648615,82.85555979060814,4.141004946158805,11,424,21.621021041650273,446.4931481070681,15.078903468637604,13.847730906230494
38.92016787341631,62.4148907849134,13.565970848503058,0,0.8143055280469662,4.137282146015808,78.92928483196856,0.36124646653582726,11,512,17.356345005875745,277.6735791686017,7.733354646119739,3.289910889761949
1.083765148029836,40.941165219124045,28.016250525837147,1,0.8553204588078649,4.012036640307278,30.779583168074566,11.537907894889345,13,665,18.18290798754788,154.8211211312622,21.040906809313242,35.29926330254092
90.53819764192636,55.204718085198024,9.484683149302516,1,0.7101238025160423,3.057982892752803,91.37884438732593,8.014414880409761,3,287,18.80672373225737,444.8845693287752,0.4311885533333293,11.910471773780806
9.128667678613356,43.61265291353167,15.217044260651774,1,0.544248541357385,3.3731051970015304,95.2815017002506,11.198461053111675,12,502,18.667315298575897,426.4369411657046,1.485378891068806,19.433737533547525
31.93136375904149,29.44657595419177,1.247185771511763,0,0.4701155010968769,4.240928024755906,32.67425420300408,3.185956889148868,3,634,17.10970743045062,493.56254555886545,17.98075761407408,22.18507235148339
95.0061967050805,94.84533069621567,4.450296028862666,0,0.32655148364994097,4.47859375334234,35.442494879305485,7.33756333470793,10,334,16.287642911146836,463.8974746850736,10.250237214553623,44.56569678032278
95.06071469375561,76.36057941597608,29.598903688765407,1,0.5431571209925791,4.212869241764608,50.56341534219588,8.141999619511655,17,249,12.53781964177378,440.7161354642167,28.599491166028816,20.56651451656184
57.34378881232861,14.011317576645254,28.953560893081367,1,0.8225302324250263,4.592813035236281,94.11208125336735,3.8105964030910613,22,631,12.220858453011797,121.02975912440127,27.09572072168357,7.2612509957624525
63.183721216979926,86.84679758979128,0.14819942803228847,1,1.0506438547587862,4.785395024717045,87.63194331423115,10.17731082018756,2,539,15.579611945327645,141.76614779924722,21.411187760301218,26.21574691700605
44.84455219783198,48.743119824951364,28.55435356269717,0,0.9969635858104418,3.029771463383507,10.25679625835898,11.365937554802974,17,546,15.336608906336927,327.5932777216491,24.54436743383404,48.14789973243148
29.321077169806454,89.45522268940914,19.17359813446501,1,0.9128518212282422,4.392285478360511,39.27307432714162,10.618261412352052,16,546,15.876951548390068,312.5916985127284,20.0199554900308,30.384282052540552
32.8664545369916,79.98552559473153,26.037548835600663,1,0.930757874602639,5.890497722662765,55.33711897497719,8.86880371127247,2,444,13.3836820088819,283.1852857958142,3.7674630813048204,49.16936102302863
67.25184560770384,42.52135044692334,13.642195669015774,0,0.8319879227807963,4.557096840388646,50.313247255154,3.3295761566994484,22,308,19.381682705368437,258.7157301658337,22.96630109067608,42.055365446943505
75.237452943768,2.24693083201174,15.467880857377507,1,0.5082294860528024,5.03262680237686,19.38630679368927,3.379392505267581,20,732,20.56964414776239,272.4841939457316,6.305759061565391,1.7982878106706401
79.15790437258485,26.867735938494608,14.665397407707605,0,1.025756024564664,3.9355915737506497,85.88167711681547,11.560323845352455,6,289,21.38714635374035,327.7191736539181,9.703285653005903,32.919979768852095
78.96181427945538,54.16342146608669,20.00592772638313,0,0.8365858495246672,5.321974134458287,67.69407829968374,0.12341395122830434,10,495,16.923623035196258,100.83060704003248,24.577026363072605,14.338343877894182
9.120610304869036,63.347821982614725,4.1895376426893876,0,0.748352504784352,5.318764445628345,83.79083748518036,8.592599678905733,10,311,19.008656991254284,204.28350965314087,16.095768251803445,27.98084278223619
49.442030470258146,25.788768543320227,0.8992076961803386,1,0.38879157537078485,4.563888142962417,85.87642793494722,8.474953950663146,8,788,20.555511234358725,307.3118882754844,25.798221425502277,13.967259546561328
5.755876001664428,13.935607407282413,9.237898247735728,1,0.6576444350451404,5.928041469837641,74.83558536657398,7.472274491397569,1,376,16.18291111093486,388.8864394694585,6.391059595297925,17.443520830264518
54.95288823237355,83.4930236799299,21.1404228820994,0,0.6682866169615411,3.37665064428796,43.92106012497173,11.88130615304239,13,542,15.094127948704443,169.66267695815853,18.233353158206615,46.158435587708965
44.1530501373377,98.44021807035521,6.055603563688451,1,0.991650887618136,3.050842994668743,61.054675501542455,3.742553229164703,24,300,21.3672455585349,318.7524695149732,2.513729176447849,10.332159244585265
88.77041827582998,52.56901823026858,20.20297299974752,1,0.7373185761502308,5.310474635271288,16.036540611974313,4.079662365518978,9,600,17.156765510770732,385.7838735543127,19.29182980620089,43.70545590129152
35.09150125520787,17.16792858483035,29.097361383218114,1,0.6043204391763277,5.4214666120946475,67.36454174749078,0.9472728353586666,22,227,16.97253886590878,277.85106316556187,22.876021133266043,1.5228904035248403
11.706701642760587,27.230732651936897,2.8170214736825514,1,1.0814402628085276,3.3606216873617285,17.925325573928074,5.313577638524849,10,736,13.784160965634957,110.83245346802042,17.54792681936165,4.543826918482418
14.299168205283586,1.8390676547466733,20.178063546753787,0,0.38857647466105255,3.796748498875818,69.39495905101568,3.132582314818177,15,257,13.081550145733567,279.7072633862547,7.986945044964307,42.733752069213175
76.15106317174723,91.4298806560499,13.312506579137134,1,0.6380387426495557,3.0526570900998866,22.959816075396866,4.120640426131731,5,697,20.421068624835115,218.57795509766123,0.9402800657660015,31.527801545459766
61.82180633162611,11.775108289014113,26.044267631325162,0,0.3336197401371242,3.8799258323416943,11.755130015021997,10.014861483067532,22,496,18.14133176187518,471.85984308053133,3.583466518928573,37.36180690197751
10.112267612279025,57.651647551425356,5.314493683421578,0,0.8919232966135442,5.3194256217560145,16.52844901429574,11.225814162329948,16,333,15.258245840194487,149.84535427133096,18.669089372220785,10.470883541092713
